barrio,n_edificios,riesgo_medio,riesgo_p75,riesgo_p90,altura_media,plantas_media,anio_mediano,dist_parque_media,tiempo_llegada_medio,densidad,vulnerab,pct_con_sensible
LES CASES DE BARCENA,350,44.21,45.6,46.9,5.43,1.81,1940.0,4588.29,8.95,374.0,,0.0
TORMOS,1626,43.98,45.7,47.2,14.98,4.99,1970.0,1327.89,3.3,27984.0,65.0,97.85
LA VEGA BAIXA,1161,43.76,45.3,46.6,17.61,5.87,1975.0,671.65,2.16,32198.0,60.0,91.21
MARXALENES,1896,43.7,45.4,46.9,15.98,5.33,1970.0,982.31,2.7,26329.0,75.0,95.09
LA GRAN VIA,4036,43.29,45.0,46.8,14.21,4.74,1936.0,1054.25,2.83,26402.0,50.0,100.0
CAMI FONDO,1093,43.24,45.6,46.1,12.15,4.05,1962.0,1311.1,3.27,27160.0,70.0,85.64
EL PILAR,1898,43.1,44.8,46.3,11.96,3.99,1945.0,565.34,1.98,33483.0,55.0,82.46
LA MALVA-ROSA,3348,43.0,44.4,46.2,10.46,3.49,1973.0,2297.31,4.98,17700.0,55.0,89.25
CABANYAL-CANYAMELAR,11045,42.84,44.9,45.5,8.9,2.97,1952.0,2528.15,5.38,16513.0,50.0,84.01
LA PETXINA,3938,42.57,44.6,46.2,14.48,4.83,1958.0,885.43,2.53,30443.0,55.0,95.23
BENIMACLET,5950,42.53,44.5,46.2,13.03,4.34,1970.0,703.28,2.22,32462.0,40.0,97.51
CIUTAT FALLERA,784,42.51,44.3,45.1,13.33,4.44,1970.0,1892.91,4.28,9845.0,80.0,87.12
TRES FORQUES,2220,42.28,42.9,44.9,11.39,3.8,1971.0,498.32,1.86,15746.0,70.0,100.0
CASTELLAR-L'OLIVERAL,5255,41.77,44.9,46.5,6.61,2.2,1967.0,3215.78,6.57,2114.0,,54.16
EL FORN D'ALCEDO,975,41.31,43.2,44.7,6.7,2.23,1971.0,2954.13,6.12,1025.0,,57.74
NATZARET,2801,41.06,42.2,44.0,7.79,2.6,1964.0,2756.24,5.78,6315.0,60.0,90.9
LES TENDETES,858,41.01,42.7,43.3,15.51,5.17,1971.0,810.14,2.4,20018.0,60.0,100.0
RUSSAFA,8232,40.94,42.6,43.9,13.02,4.34,1943.0,1032.44,2.79,31148.0,30.0,95.63
ARRANCAPINS,5816,40.89,42.2,44.0,15.18,5.06,1956.0,910.68,2.58,27085.0,35.0,98.93
LA LLUM,568,40.79,43.3,45.2,19.73,6.58,1983.0,1556.9,3.7,24457.0,65.0,36.97
EL MERCAT,2704,40.76,42.28,44.5,13.64,4.55,1910.0,495.05,1.86,32021.0,55.0,35.13
LA SEU,2073,40.65,42.6,44.1,12.03,4.01,1900.0,442.43,1.77,18455.0,50.0,96.91
EL GRAU,3183,40.41,42.0,43.7,11.63,3.88,1976.0,2638.11,5.57,1864.0,65.0,77.03
FAITANAR,790,40.26,43.0,47.1,11.37,3.79,1970.0,3285.57,6.69,424.0,,6.84
LA ROQUETA,2811,40.09,42.5,44.0,13.41,4.47,1935.0,1199.96,3.08,26261.0,60.0,50.87
EL CARME,3216,40.04,42.0,43.5,11.34,3.78,1929.0,205.97,1.36,21082.0,35.0,99.91
LA FONTSANTA,646,39.82,41.2,42.7,11.85,3.95,1959.0,1122.68,2.95,9022.0,70.0,97.37
LA CREU COBERTA,1022,39.62,41.2,42.8,13.04,4.35,1965.0,1780.0,4.09,14362.0,65.0,60.18
EL BOTANIC,3206,39.5,41.0,42.5,11.77,3.92,1936.0,625.06,2.08,20334.0,45.0,90.99
TRINITAT,1661,39.25,40.8,42.3,16.04,5.35,1966.0,1039.39,2.8,14913.0,55.0,99.16
BENIMAMET,5898,39.22,41.4,43.2,7.62,2.54,1971.0,2250.63,4.9,8348.0,,71.92
EL PLA DEL REMEI,4729,38.87,41.8,43.3,14.25,4.75,1940.0,1340.27,3.32,20545.0,50.0,64.54
POBLE NOU,832,38.73,42.8,42.8,5.37,1.79,1940.0,2932.11,6.08,321.0,,2.4
NA ROVELLA,764,38.7,41.5,43.5,16.96,5.65,1977.0,669.36,2.16,11466.0,70.0,77.75
EXPOSICIO,1580,38.6,40.5,41.3,17.21,5.74,1970.0,865.97,2.5,16538.0,50.0,98.04
SANT ISIDRE,1439,38.53,40.8,43.7,16.34,5.45,1985.0,1424.39,3.47,18229.0,45.0,83.6
CAMI REAL,1068,38.52,40.0,42.2,10.33,3.44,1966.0,2422.88,5.2,2384.0,45.0,50.47
LA FONTETA S.LLUIS,1017,38.21,40.9,41.7,10.05,3.35,1969.0,1407.46,3.44,12185.0,70.0,74.04
LA XEREA,2965,38.13,41.4,42.9,13.06,4.35,1930.0,836.38,2.45,16515.0,45.0,63.07
BENICALAP,8685,37.83,39.8,41.5,13.27,4.42,1977.0,1530.83,3.65,21522.0,25.0,84.62
SAFRANAR,1483,37.07,39.2,41.9,17.1,5.7,1998.0,794.0,2.38,20430.0,50.0,65.21
MESTALLA,2893,36.54,38.5,39.3,18.04,6.01,1974.0,1063.24,2.84,17621.0,35.0,92.15
CIUTAT UNIVERSITARIA,513,36.45,39.2,40.7,21.25,7.08,1972.0,430.96,1.75,10086.0,45.0,87.52
SANT FRANCESC,4613,36.33,38.7,40.7,15.59,5.2,1940.0,956.04,2.66,19339.0,45.0,38.39
FAVARA,1014,36.25,38.0,39.5,11.67,3.89,1977.0,1190.35,3.06,11702.0,55.0,88.36
LA PUNTA,2565,35.81,38.4,42.6,8.62,2.87,1950.0,2129.2,4.69,692.0,50.0,13.84
CAMI DE VERA,671,34.94,36.7,38.7,16.1,5.37,1980.0,921.69,2.6,5658.0,50.0,69.15
VARA DE QUART,1450,34.74,38.4,39.91,14.01,4.67,1977.0,892.28,2.55,8212.0,50.0,69.86
EL SALER,1754,32.88,34.9,42.6,9.4,3.13,1978.0,1621.26,3.81,476.0,,12.09
MALILLA,3588,32.47,35.2,37.0,19.34,6.45,1993.0,1406.39,3.44,8976.0,30.0,50.14
PENYA-ROJA,1993,32.34,35.6,36.6,23.58,7.86,2002.0,1285.63,3.23,12681.0,25.0,57.3
CAMPANAR,2557,31.72,33.0,35.0,14.34,4.78,1976.0,898.19,2.56,10927.0,10.0,89.13
BENIFERRI,505,31.51,33.5,36.5,8.12,2.71,2003.0,1223.42,3.12,1792.0,,78.81
CIUTAT DE LES ARTS I DE LES CIENCIES,1607,31.0,34.3,35.5,27.96,9.32,2006.0,654.64,2.13,8854.0,25.0,50.16
SANT LLORENS,1731,30.7,32.7,35.6,17.78,5.93,2003.0,1440.92,3.5,6076.0,10.0,73.95
LA CARRASCA,1256,29.91,32.3,36.8,14.01,4.67,1950.0,1163.0,3.02,1855.0,10.0,44.82
SANT PAU,3135,29.81,31.5,33.4,20.31,6.77,2003.0,582.6,2.01,3806.0,0.0,86.09
